平成30年1月1日住民基本台帳人口・世帯数、平成29年（1月1日から同年12月31日まで）人口動態（市区町村別）（総計）,,,,,,,,,,,,,,,,,,,,,,,,（単位：人、世帯、％）
団体コード,都道府県名,市区町村名,平成30年,,,,平成29年,,,,,,,,,,,,,,,,,
,,,人口,,,世帯数,住民票記載数,,,,,,住民票消除数,,,,,,増減数(Ａ)-(Ｂ),増減率,自然増減数,自然増減率,社会増減数,社会増減率
団体コード,,,男,女,人,,転入者数（国内）,転入者数（国外）,転入者数（計）,出生者数,その他（計）,計（Ａ）,転出者数（国内）,転出者数（国外）,転出者数（計）,死亡者数,その他（計）,計（Ｂ）,,,,,,
372021,香川県,丸亀市,"55,514","58,031","113,545","49,918","3,895",530,"4,425",937,61,"5,423","3,814",113,"3,927","1,230",285,"5,442",-19,-0.02 ,-293,-0.26 ,274,0.24 
372030,香川県,坂出市,"25,770","28,027","53,797","24,670","1,692",253,"1,945",351,32,"2,328","1,754",91,"1,845",787,121,"2,753",-425,-0.78 ,-436,-0.80 ,11,0.02 
372048,香川県,善通寺市,"16,037","16,334","32,371","14,868","1,791",91,"1,882",247,11,"2,140","1,857",70,"1,927",403,5,"2,335",-195,-0.60 ,-156,-0.48 ,-39,-0.12 
372056,香川県,観音寺市,"29,391","31,679","61,070","24,873","1,534",168,"1,702",428,7,"2,137","1,615",158,"1,773",834,30,"2,637",-500,-0.81 ,-406,-0.66 ,-94,-0.15 
372064,香川県,さぬき市,"23,793","25,719","49,512","20,859",941,204,"1,145",240,15,"1,400","1,271",107,"1,378",659,115,"2,152",-752,-1.50 ,-419,-0.83 ,-333,-0.66 
372072,香川県,東かがわ市,"14,954","16,487","31,441","13,988",530,114,644,151,2,797,709,102,811,491,10,"1,312",-515,-1.61 ,-340,-1.06 ,-175,-0.55 
372081,香川県,三豊市,"32,042","34,600","66,642","26,014","1,358",466,"1,824",401,8,"2,233","1,822",168,"1,990","1,075",8,"3,073",-840,-1.24 ,-674,-1.00 ,-166,-0.25 
373206,香川県,小豆郡,"13,836","15,353","29,189","13,830",786,40,826,159,9,994,951,53,"1,004",519,24,"1,547",-553,-1.86 ,-360,-1.21 ,-193,-0.65 
373222,香川県,小豆郡土庄町,"6,685","7,528","14,213","6,786",359,19,378,85,6,469,482,23,505,244,11,760,-291,-2.01 ,-159,-1.10 ,-132,-0.91 
373249,香川県,小豆郡小豆島町,"7,151","7,825","14,976","7,044",427,21,448,74,3,525,469,30,499,275,13,787,-262,-1.72 ,-201,-1.32 ,-61,-0.40 
373401,香川県,木田郡,"13,764","14,705","28,469","11,905",890,74,964,176,3,"1,143",830,82,912,323,43,"1,278",-135,-0.47 ,-147,-0.51 ,12,0.04 
373419,香川県,木田郡三木町,"13,764","14,705","28,469","11,905",890,74,964,176,3,"1,143",830,82,912,323,43,"1,278",-135,-0.47 ,-147,-0.51 ,12,0.04 
373605,香川県,香川郡,"1,573","1,518","3,091","1,551",151,2,153,24,2,179,194,1,195,43,3,241,-62,-1.97 ,-19,-0.60 ,-43,-1.36 
373648,香川県,香川郡直島町,"1,573","1,518","3,091","1,551",151,2,153,24,2,179,194,1,195,43,3,241,-62,-1.97 ,-19,-0.60 ,-43,-1.36 
373800,香川県,綾歌郡,"20,959","22,027","42,986","18,378","1,797",193,"1,990",347,26,"2,363","1,862",133,"1,995",453,71,"2,519",-156,-0.36 ,-106,-0.25 ,-50,-0.12 
373869,香川県,綾歌郡宇多津町,"9,069","9,461","18,530","8,515","1,108",73,"1,181",202,24,"1,407","1,196",44,"1,240",126,67,"1,433",-26,-0.14 ,76,0.41 ,-102,-0.55 
373877,香川県,綾歌郡綾川町,"11,890","12,566","24,456","9,863",689,120,809,145,2,956,666,89,755,327,4,"1,086",-130,-0.53 ,-182,-0.74 ,52,0.21 
374008,香川県,仲多度郡,"25,327","26,576","51,903","22,476","1,440",425,"1,865",342,28,"2,235","1,632",94,"1,726",762,148,"2,636",-401,-0.77 ,-420,-0.80 ,19,0.04 
374032,香川県,仲多度郡琴平町,"4,349","4,973","9,322","4,322",293,84,377,50,7,434,327,44,371,133,12,516,-82,-0.87 ,-83,-0.88 ,1,0.01 
374041,香川県,仲多度郡多度津町,"11,862","11,785","23,647","10,738",771,314,"1,085",169,15,"1,269",830,29,859,313,119,"1,291",-22,-0.09 ,-144,-0.61 ,122,0.52 
374067,香川県,仲多度郡まんのう町,"9,116","9,818","18,934","7,416",376,27,403,123,6,532,475,21,496,316,17,829,-297,-1.54 ,-193,-1.00 ,-104,-0.54 
380008,愛媛県,,"661,140","733,199","1,394,339","653,377","36,168","4,121","40,289","9,655",487,"50,431","39,762","2,631","42,393","18,198",826,"61,417","-10,986",-0.78 ,"-8,543",-0.61 ,"-2,443",-0.17 
382019,愛媛県,松山市,"241,904","272,973","514,877","247,606","14,683","1,053","15,736","4,110",178,"20,024","14,840",685,"15,525","5,310",194,"21,029","-1,005",-0.19 ,"-1,200",-0.23 ,195,0.04 
382027,愛媛県,今治市,"76,794","85,067","161,861","76,272","3,542",978,"4,520","1,025",61,"5,606","4,048",841,"4,889","2,310",27,"7,226","-1,620",-0.99 ,"-1,285",-0.79 ,-335,-0.20 
382035,愛媛県,宇和島市,"36,224","41,105","77,329","36,427","1,696",90,"1,786",424,19,"2,229","2,108",91,"2,199","1,417",39,"3,655","-1,426",-1.81 ,-993,-1.26 ,-433,-0.55 
382043,愛媛県,八幡浜市,"16,138","18,408","34,546","16,267",779,95,874,192,17,"1,083","1,112",32,"1,144",598,40,"1,782",-699,-1.98 ,-406,-1.15 ,-293,-0.83 
382051,愛媛県,新居浜市,"57,947","62,968","120,915","57,565","2,995",271,"3,266",928,47,"4,241","3,112",245,"3,357","1,582",24,"4,963",-722,-0.59 ,-654,-0.54 ,-68,-0.06 
382060,愛媛県,西条市,"53,496","57,271","110,767","50,553","2,739",462,"3,201",825,36,"4,062","3,092",158,"3,250","1,421",243,"4,914",-852,-0.76 ,-596,-0.53 ,-256,-0.23 
382078,愛媛県,大洲市,"21,150","23,116","44,266","20,107","1,025",29,"1,054",292,12,"1,358","1,251",34,"1,285",664,15,"1,964",-606,-1.35 ,-372,-0.83 ,-234,-0.52 
382108,愛媛県,伊予市,"17,604","19,839","37,443","15,911","1,013",51,"1,064",210,6,"1,280","1,121",27,"1,148",501,47,"1,696",-416,-1.10 ,-291,-0.77 ,-125,-0.33 
382132,愛媛県,四国中央市,"43,162","45,472","88,634","38,913","1,787",393,"2,180",600,34,"2,814","2,249",159,"2,408","1,156",86,"3,650",-836,-0.93 ,-556,-0.62 ,-280,-0.31 
382141,愛媛県,西予市,"18,388","20,559","38,947","18,185",859,42,901,194,9,"1,104","1,067",82,"1,149",768,7,"1,924",-820,-2.06 ,-574,-1.44 ,-246,-0.62 
382159,愛媛県,東温市,"15,857","17,698","33,555","14,819","1,363",189,"1,552",185,13,"1,750","1,329",47,"1,376",385,20,"1,781",-31,-0.09 ,-200,-0.60 ,169,0.50 
383406,愛媛県,越智郡,"3,636","3,441","7,077","4,057",311,42,353,23,8,384,305,88,393,130,5,528,-144,-1.99 ,-107,-1.48 ,-37,-0.51 
383562,愛媛県,越智郡上島町,"3,636","3,441","7,077","4,057",311,42,353,23,8,384,305,88,393,130,5,528,-144,-1.99 ,-107,-1.48 ,-37,-0.51 
383805,愛媛県,上浮穴郡,"4,003","4,534","8,537","4,516",207,4,211,24,3,238,271,6,277,191,7,475,-237,-2.70 ,-167,-1.90 ,-70,-0.80 
383864,愛媛県,上浮穴郡久万高原町,"4,003","4,534","8,537","4,516",207,4,211,24,3,238,271,6,277,191,7,475,-237,-2.70 ,-167,-1.90 ,-70,-0.80 
384003,愛媛県,伊予郡,"24,872","27,411","52,283","22,686","1,872",67,"1,939",363,23,"2,325","1,874",56,"1,930",575,32,"2,537",-212,-0.40 ,-212,-0.40 ,0,0.00 
384011,愛媛県,伊予郡松前町,"14,634","16,273","30,907","13,337","1,213",60,"1,273",229,12,"1,514","1,094",49,"1,143",339,24,"1,506",8,0.03 ,-110,-0.36 ,118,0.38 
384020,愛媛県,伊予郡砥部町,"10,238","11,138","21,376","9,349",659,7,666,134,11,811,780,7,787,236,8,"1,031",-220,-1.02 ,-102,-0.47 ,-118,-0.55 
384208,愛媛県,喜多郡,"8,106","8,821","16,927","7,186",402,5,407,88,2,497,416,5,421,304,5,730,-233,-1.36 ,-216,-1.26 ,-17,-0.10 
384224,愛媛県,喜多郡内子町,"8,106","8,821","16,927","7,186",402,5,407,88,2,497,416,5,421,304,5,730,-233,-1.36 ,-216,-1.26 ,-17,-0.10 
384402,愛媛県,西宇和郡,"4,620","5,025","9,645","4,678",184,9,193,31,5,229,287,17,304,189,8,501,-272,-2.74 ,-158,-1.59 ,-114,-1.15 
384429,愛媛県,西宇和郡伊方町,"4,620","5,025","9,645","4,678",184,9,193,31,5,229,287,17,304,189,8,501,-272,-2.74 ,-158,-1.59 ,-114,-1.15 
384801,愛媛県,北宇和郡,"6,873","7,838","14,711","7,165",354,306,660,57,4,721,685,25,710,295,20,"1,025",-304,-2.02 ,-238,-1.59 ,-66,-0.44 
384844,愛媛県,北宇和郡松野町,"1,914","2,179","4,093","2,062",106,285,391,24,0,415,391,0,391,80,7,478,-63,-1.52 ,-56,-1.35 ,-7,-0.17 
384887,愛媛県,北宇和郡鬼北町,"4,959","5,659","10,618","5,103",248,21,269,33,4,306,294,25,319,215,13,547,-241,-2.22 ,-182,-1.68 ,-59,-0.54 
385000,愛媛県,南宇和郡,"10,366","11,653","22,019","10,464",357,35,392,84,10,486,595,33,628,402,7,"1,037",-551,-2.44 ,-318,-1.41 ,-233,-1.03 
385069,愛媛県,南宇和郡愛南町,"10,366","11,653","22,019","10,464",357,35,392,84,10,486,595,33,628,402,7,"1,037",-551,-2.44 ,-318,-1.41 ,-233,-1.03 
390003,高知県,,"342,201","383,088","725,289","352,538","20,490","1,282","21,772","4,818",261,"26,851","22,697",787,"23,484","10,194",419,"34,097","-7,246",-0.99 ,"-5,376",-0.73 ,"-1,870",-0.26 
392014,高知県,高知市,"155,198","177,078","332,276","163,212","8,790",387,"9,177","2,604",150,"11,931","9,403",254,"9,657","3,828",219,"13,704","-1,773",-0.53 ,"-1,224",-0.37 ,-549,-0.16 
392022,高知県,室戸市,"6,581","7,236","13,817","7,622",242,69,311,50,1,362,496,5,501,280,3,784,-422,-2.96 ,-230,-1.62 ,-192,-1.35 
392031,高知県,安芸市,"8,421","9,315","17,736","8,429",445,10,455,96,5,556,455,8,463,293,8,764,-208,-1.16 ,-197,-1.10 ,-11,-0.06 
392049,高知県,南国市,"22,839","25,032","47,871","22,144","1,937",69,"2,006",361,12,"2,379","1,907",57,"1,964",579,21,"2,564",-185,-0.38 ,-218,-0.45 ,33,0.07 
392057,高知県,土佐市,"13,355","14,137","27,492","12,471",724,202,926,184,12,"1,122",952,47,999,406,28,"1,433",-311,-1.12 ,-222,-0.80 ,-89,-0.32 
392065,高知県,須崎市,"10,962","11,540","22,502","11,134",653,212,865,139,5,"1,009",909,88,997,311,25,"1,333",-324,-1.42 ,-172,-0.75 ,-152,-0.67 
392081,高知県,宿毛市,"9,832","11,111","20,943","10,193",571,13,584,123,7,714,697,23,720,351,9,"1,080",-366,-1.72 ,-228,-1.07 ,-138,-0.65 
